Offset	Measure	Beat	Beat Strength	Length	Pitches
65.67	17	2.67	0.0625	0.33	['B1', 'F#2', 'B2', 'B3']
66.0	17	3.0	0.5	0.33	['D#3', 'B4']
66.33	17	3.33	0.0625	0.33	['D#3', 'B3', 'B4']
66.67	17	3.67	0.0625	0.33	['D#3', 'F#4', 'B4']
67.0	17	4.0	0.25	0.33	['E3', 'G4']
67.33	17	4.33	0.0625	0.33	['E3', 'B3', 'G4']
67.67	17	4.67	0.0625	0.33	['E3', 'E4', 'G4']
68.0	18	1.0	1.0	0.33	['B2', 'C#3', 'F#4']
68.33	18	1.33	0.0625	0.33	['B2', 'C#3', 'A#3', 'F#4']
68.67	18	1.67	0.0625	0.33	['B2', 'C#3', 'C#4', 'F#4']
69.0	18	2.0	0.25	0.33	['B2', 'C#3', 'E4']
69.33	18	2.33	0.0625	0.33	['B2', 'C#3', 'F#3', 'E4']
69.67	18	2.67	0.0625	0.33	['B2', 'C#3', 'A#3', 'E4']
70.0	18	3.0	0.5	0.33	['B1', 'B2', 'C#4']
70.33	18	3.33	0.0625	0.33	['B1', 'B2', 'E3', 'C#4']
70.67	18	3.67	0.0625	0.33	['B1', 'B2', 'F#3', 'C#4']
71.0	18	4.0	0.25	0.33	['B1', 'B2', 'A#3']
71.33	18	4.33	0.0625	0.33	['B1', 'B2', 'E3', 'A#3']
71.67	18	4.67	0.0625	0.33	['B1', 'B2', 'F#3', 'A#3']
72.0	19	1.0	1.0	0.33	['B1']
72.33	19	1.33	0.0625	0.33	['F#2']
72.67	19	1.67	0.0625	0.33	['B2']
73.0	19	2.0	0.25	0.33	['B1', 'F#2', 'B2', 'D#3']
73.33	19	2.33	0.0625	0.33	['B1', 'F#2', 'B2', 'F#3']
73.67	19	2.67	0.0625	0.33	['B1', 'F#2', 'B2', 'B3']
74.0	19	3.0	0.5	0.33	['B1', 'F#2', 'B2', 'D#4']
74.33	19	3.33	0.0625	0.33	['B1', 'F#2', 'B2', 'B3']
74.67	19	3.67	0.0625	0.33	['B1', 'F#2', 'B2', 'F#3']
75.0	19	4.0	0.25	0.33	['B2', 'D#3']
75.33	19	4.33	0.0625	0.33	['B2', 'D#3']
75.67	19	4.67	0.0625	0.33	['F#2', 'D#3']
76.0	20	1.0	1.0	0.33	['B1']
76.33	20	1.33	0.0625	0.33	['F#2']
76.67	20	1.67	0.0625	0.33	['B2']
77.0	20	2.0	0.25	0.33	['B1', 'F#2', 'B2', 'D#3']
77.33	20	2.33	0.0625	0.33	['B1', 'F#2', 'B2', 'F#3']
77.67	20	2.67	0.0625	0.33	['B1', 'F#2', 'B2', 'B3']
78.0	20	3.0	0.5	0.33	['B1', 'F#2', 'B2', 'D#4']
78.33	20	3.33	0.0625	0.33	['B1', 'F#2', 'B2', 'B3']
78.67	20	3.67	0.0625	0.33	['B1', 'F#2', 'B2', 'F#3']
79.0	20	4.0	0.25	0.33	['D#3']
79.33	20	4.33	0.0625	0.17	['B2', 'D#3']
79.5	20	4.5	0.125	0.17	['B2', 'D#3', 'F#4']
79.67	20	4.67	0.0625	0.33	['F#2', 'D#3', 'F#4']
80.0	21	1.0	1.0	0.33	['B1', 'F#4']
80.33	21	1.33	0.0625	0.17	['B1', 'D4', 'F#4']
80.5	21	1.5	0.125	0.17	['D4', 'F#4']
80.67	21	1.67	0.0625	0.33	['F#4']
81.0	21	2.0	0.25	0.33	['F#3', 'D4']
81.33	21	2.33	0.0625	0.17	['F#3', 'B3', 'D4']
81.5	21	2.5	0.125	0.17	['F#3', 'B3', 'E4']
81.67	21	2.67	0.0625	0.33	['F#3', 'D4', 'E4']
82.0	21	3.0	0.5	0.33	['B3', 'F#4']
82.33	21	3.33	0.0625	0.33	['B3', 'D4', 'F#4']
82.67	21	3.67	0.0625	0.33	['B3', 'F#4']
83.0	21	4.0	0.25	0.33	['F#3', 'F#4']
83.33	21	4.33	0.0625	0.17	['F#3', 'B3', 'F#4']
83.5	21	4.5	0.125	0.17	['F#3', 'B3', 'G4']
83.67	21	4.67	0.0625	0.33	['F#3', 'D4', 'G4']
84.0	22	1.0	1.0	0.33	['B2', 'F#4']
84.33	22	1.33	0.0625	0.17	['B2', 'D4', 'F#4']
84.5	22	1.5	0.125	0.17	['D4', 'F#4']
84.67	22	1.67	0.0625	0.33	['F#4']
85.0	22	2.0	0.25	0.33	['F#3', 'F#4']
