Offset	Measure	Beat	Beat Strength	Length	Pitches
47.5	16	2.67	0.25	0.5	['A-4', 'C5', 'E-5', 'A-5']
48.0	17	1.0	1.0	1.0	['G-3', 'C-4', 'E-4', 'G-4', 'B--4', 'C-5', 'E-5', 'B--5']
49.0	17	1.67	0.25	0.5	['G-3', 'C-4', 'E-4', 'G-4', 'B--4', 'C-5', 'E-5', 'B--5']
49.5	17	2.0	0.5	1.0	['F-3', 'C-4', 'F-4', 'A-4', 'C-5', 'F-5', 'A-5']
50.5	17	2.67	0.25	0.5	['F-3', 'C-4', 'F-4', 'A-4', 'C-5', 'F-5', 'A-5']
51.0	18	1.0	1.0	0.5	['B--3', 'F-4', 'B--4', 'D-5', 'F-5', 'D-6']
51.5	18	1.33	0.25	0.5	['B--3', 'F-4', 'B--4', 'D-5', 'E-5', 'F-5', 'D-6']
52.0	18	1.67	0.25	0.5	['B--3', 'F-4', 'B--4', 'D-5', 'F-5', 'D-6']
52.5	18	2.0	0.5	1.0	['C-4', 'G-4', 'B--4', 'C-5', 'E-5', 'C-6']
53.5	18	2.67	0.25	0.5	['C-4', 'G-4', 'B--4', 'C-5', 'E-5', 'C-6']
54.0	19	1.0	1.0	0.5	['D-4', 'F-4', 'A-4', 'F-5', 'A-5', 'F-6']
54.5	19	1.33	0.25	0.5	['D-4', 'F-4', 'A-4', 'E-5', 'F-5', 'A-5', 'F-6']
55.0	19	1.67	0.25	0.5	['D-4', 'F-4', 'A-4', 'D-5', 'F-5', 'A-5', 'F-6']
55.5	19	2.0	0.5	0.5	['E-4', 'A-4', 'C-5', 'E-5', 'A-5', 'E-6']
56.0	19	2.33	0.25	0.5	['E-4', 'A-4', 'C-5', 'E-5', 'A-5', 'E-6']
56.5	19	2.67	0.25	0.5	['E-4', 'A-4', 'C-5', 'E-5', 'A-5', 'E-6']
57.0	20	1.0	1.0	1.5	['G-4', 'B-4', 'D-5', 'F-5', 'G-5', 'D-6']
58.5	20	2.0	0.5	0.5	['C-4', 'C-5', 'E-5', 'G-5', 'C-6']
59.0	20	2.33	0.25	0.5	['C-4', 'C-5', 'E-5', 'G-5', 'C-6']
59.5	20	2.67	0.25	0.5	['G-4']
60.0	21	1.0	1.0	1.0	['G-3', 'C-4', 'E-4', 'G-4', 'B--4', 'C-5', 'E-5', 'B--5']
61.0	21	1.67	0.25	0.5	['G-3', 'C-4', 'E-4', 'G-4', 'B--4', 'C-5', 'E-5', 'B--5']
61.5	21	2.0	0.5	1.0	['F-3', 'C-4', 'F-4', 'A-4', 'C-5', 'F-5', 'A-5']
62.5	21	2.67	0.25	0.5	['F-3', 'C-4', 'F-4', 'A-4', 'C-5', 'F-5', 'A-5']
63.0	22	1.0	1.0	0.5	['B--3', 'F-4', 'B--4', 'D-5', 'F-5', 'D-6']
63.5	22	1.33	0.25	0.5	['B--3', 'F-4', 'B--4', 'D-5', 'E-5', 'F-5', 'D-6']
64.0	22	1.67	0.25	0.5	['B--3', 'F-4', 'B--4', 'D-5', 'F-5', 'D-6']
64.5	22	2.0	0.5	1.0	['E-4', 'A-4', 'C5', 'E-5', 'C6']
65.5	22	2.67	0.25	0.5	['E-4', 'A-4', 'C5', 'E-5', 'C6']
66.0	23	1.0	1.0	0.5	['F4']
66.5	23	1.33	0.25	0.5	['G4']
67.0	23	1.67	0.25	0.5	['A-4']
67.5	23	2.0	0.5	1.5	['E-3', 'E-4', 'G4', 'B-4', 'D-5', 'E-5']
69.0	24	1.0	1.0	1.0	['A-3', 'A-4', 'C5', 'E-5']
70.0	24	1.67	0.25	0.5	['A-3', 'A-4', 'C5', 'E-5']
70.5	24	2.0	0.5	1.0	['A-2', 'A-3', 'A-4', 'C5', 'E-5']
71.5	24	2.67	0.25	0.5	['A-4']
72.0	25	1.0	1.0	1.0	['E-3', 'A-3', 'C4', 'G-4', 'B-4', 'G-5', 'B-5']
73.0	25	1.67	0.25	0.25	['E-3', 'A-3', 'C4', 'G-4', 'B-4', 'C5', 'G-5', 'B-5']
73.25	25	1.83	0.125	0.25	['E-3', 'A-3', 'C4', 'G-4', 'B-4', 'G-5', 'B-5']
73.5	25	2.0	0.5	1.0	['E-4', 'A-4', 'C5', 'E-5', 'G-5', 'C6', 'G-6']
74.5	25	2.67	0.25	0.5	['A-4']
75.0	26	1.0	1.0	0.5	['E-3', 'A-3', 'C4', 'G-4', 'B-4', 'G-5', 'B-5']
75.5	26	1.33	0.25	0.5	['E-3', 'A-3', 'C4', 'G-4', 'B-4', 'C5', 'G-5', 'B-5']
76.0	26	1.67	0.25	0.5	['E-3', 'A-3', 'C4', 'G-4', 'B-4', 'G-5', 'B-5']
76.5	26	2.0	0.5	1.0	['E-4', 'A-4', 'C5', 'E-5', 'G-5', 'C6', 'G-6']
77.5	26	2.67	0.25	0.5	['A-4']
78.0	27	1.0	1.0	1.0	['E-3', 'A-3', 'C4', 'G-4', 'B-4', 'G-5', 'B-5']
79.0	27	1.67	0.25	0.25	['E-3', 'A-3', 'C4', 'G-4', 'B-4', 'C5', 'G-5', 'B-5']
79.25	27	1.83	0.125	0.25	['E-3', 'A-3', 'C4', 'G-4', 'B-4', 'G-5', 'B-5']
79.5	27	2.0	0.5	0.5	['E-4', 'A-4', 'C5', 'E-5', 'G-5', 'C6', 'G-6']
80.0	27	2.33	0.25	0.5	['E-4', 'A-4', 'B-4', 'C5', 'E-5', 'G-5', 'C6', 'G-6']
80.5	27	2.67	0.25	0.5	['C5']
81.0	28	1.0	1.0	1.5	['E-3', 'A-3', 'C4', 'G-4', 'B-4', 'E-5', 'G-5', 'B-5']
82.5	28	2.0	0.5	1.0	['E-4', 'A-4', 'C5', 'E-5', 'G-5', 'C6', 'G-6']
83.5	28	2.67	0.25	0.5	
84.0	29	1.0	1.0	1.0	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'D-5', 'F-5', 'A--5']
85.0	29	1.67	0.25	0.5	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'D-5', 'F-5', 'A--5']
85.5	29	2.0	0.5	1.0	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
86.5	29	2.67	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
87.0	30	1.0	1.0	0.75	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'D-5', 'F-5', 'A--5']
87.75	30	1.5	0.125	0.25	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'C-5', 'D-5', 'F-5', 'A--5']
88.0	30	1.67	0.25	0.5	['B--3', 'D-4', 'F-4', 'A--4', 'B--4', 'D-5', 'F-5', 'A--5']
88.5	30	2.0	0.5	1.0	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
89.5	30	2.67	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
90.0	31	1.0	1.0	0.5	['A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5']
