Offset	Measure	Beat	Beat Strength	Length	Pitches
53.0	18	2.0	0.5	0.25	['D3', 'D4', 'B4', 'G5']
53.25	18	2.17	0.125	0.25	['D3', 'D4', 'B4', 'F#5']
53.5	18	2.33	0.25	0.25	['B3', 'D4', 'G4', 'B4', 'G5']
53.75	18	2.5	0.125	0.25	['B3', 'D4', 'G4', 'B4', 'A5']
54.0	18	2.67	0.25	0.25	['B3', 'D4', 'G4', 'B4', 'B5']
54.25	18	2.83	0.125	0.25	['B3', 'D4', 'G4', 'B4', 'G5']
54.5	19	1.0	1.0	0.25	['C3', 'C4', 'E5', 'A5']
54.75	19	1.17	0.125	0.25	['C3', 'C4', 'E5', 'B5']
55.0	19	1.33	0.25	0.25	['E4', 'G4', 'A4', 'E5', 'C6']
55.25	19	1.5	0.125	0.25	['E4', 'G4', 'A4', 'E5', 'D6']
55.5	19	1.67	0.25	0.25	['E4', 'G4', 'A4', 'D5', 'E6']
55.75	19	1.83	0.125	0.25	['E4', 'G4', 'A4', 'D5', 'E5']
56.0	19	2.0	0.5	0.25	['D3', 'D4', 'C5', 'D5']
56.25	19	2.17	0.125	0.25	['D3', 'D4', 'C5', 'E5']
56.5	19	2.33	0.25	0.25	['D4', 'F#4', 'A4', 'B4', 'F#5']
56.75	19	2.5	0.125	0.25	['D4', 'F#4', 'A4', 'B4', 'G5']
57.0	19	2.67	0.25	0.25	['D4', 'F#4', 'A4', 'A5']
57.25	19	2.83	0.125	0.25	['D4', 'F#4', 'A4', 'B5']
57.5	20	1.0	1.0	0.25	['G4', 'G5']
57.75	20	1.17	0.125	0.25	['G4', 'B5']
58.0	20	1.33	0.25	0.25	['G4', 'B4', 'D5', 'D6']
58.25	20	1.5	0.125	0.25	['G4', 'B4', 'D5', 'C6']
58.5	20	1.67	0.25	0.25	['G4', 'B4', 'D5', 'B5']
58.75	20	1.83	0.125	0.25	['G4', 'B4', 'D5', 'A5']
59.0	20	2.0	0.5	0.25	['E4', 'G5']
59.25	20	2.17	0.125	0.25	['E4', 'F#5']
59.5	20	2.33	0.25	0.25	['G4', 'B4', 'G5']
59.75	20	2.5	0.125	0.25	['G4', 'B4', 'A5']
60.0	20	2.67	0.25	0.25	['G4', 'B4', 'B5']
60.25	20	2.83	0.125	0.25	['G4', 'B4', 'G5']
60.5	21	1.0	1.0	0.25	['C4', 'A5']
60.75	21	1.17	0.125	0.25	['C4', 'B5']
61.0	21	1.33	0.25	0.25	['E-4', 'A4', 'C6']
61.25	21	1.5	0.125	0.25	['E-4', 'A4', 'D6']
61.5	21	1.67	0.25	0.25	['A4', 'C5', 'E-6']
61.75	21	1.83	0.125	0.25	['A4', 'C5', 'E-5']
62.0	21	2.0	0.5	0.25	['D4', 'D5']
62.25	21	2.17	0.125	0.25	['D4', 'E5']
62.5	21	2.33	0.25	0.25	['A4', 'C5', 'F#5']
62.75	21	2.5	0.125	0.25	['A4', 'C5', 'G5']
63.0	21	2.67	0.25	0.25	['A4', 'C5', 'A5']
63.25	21	2.83	0.125	0.25	['A4', 'C5', 'B-5']
63.5	22	1.0	1.0	0.25	['G4', 'B-4', 'G5']
63.75	22	1.17	0.125	0.25	['G4', 'B-4', 'D5']
64.0	22	1.33	0.25	0.25	['E-5']
64.25	22	1.5	0.125	0.25	['D5']
64.5	22	1.67	0.25	0.25	['D4', 'C5', 'F#5', 'B-5']
64.75	22	1.83	0.125	0.25	['D4', 'C5', 'A5']
65.0	22	2.0	0.5	0.5	['G4', 'B-4', 'G5']
65.5	22	2.33	0.25	0.5	
