Offset	Measure	Beat	Beat Strength	Length	Pitches
69.0	18	2.0	0.25	1.0	['E-2', 'E-3', 'E-4', 'G4', 'D-5', 'F5', 'B-5', 'D-6', 'F6', 'B-6']
70.0	18	3.0	0.5	0.5	['E-2', 'E-3', 'E-4', 'G4', 'D-5', 'F5', 'B-5', 'D-6', 'F6', 'B-6']
70.5	18	3.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'F4', 'D-5', 'G5', 'D-6', 'F6']
71.0	18	4.0	0.25	0.5	['E-2', 'E-3', 'E-4', 'B-4', 'D-5', 'G5', 'D-6', 'G6']
71.5	18	4.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'G4', 'B-4', 'D-5', 'E-5', 'G5', 'D-6', 'E-6']
72.0	19	1.0	1.0	0.5	['A-2', 'A-3', 'A-4']
72.5	19	1.5	0.125	0.5	['A-2', 'A-3', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6']
73.0	19	2.0	0.25	0.5	['A-2', 'A-3', 'E-4']
73.5	19	2.5	0.125	0.5	['A-2', 'A-3', 'E-4', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6', 'A-6']
74.0	19	3.0	0.5	0.5	['A-2', 'A-3', 'E-4']
74.5	19	3.5	0.125	0.5	['A-2', 'A-3', 'E-4', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6']
75.0	19	4.0	0.25	0.33	['A-2', 'A-3', 'F4', 'A-5', 'C6', 'F6']
75.33	19	4.33	0.0625	0.17	['A-2', 'A-3', 'F4', 'A-4', 'A-5', 'C6', 'F6']
75.5	19	4.5	0.125	0.17	['A-2', 'A-3', 'F4', 'A-4', 'C5', 'F5', 'A-5', 'C6', 'F6', 'A-6']
75.67	19	4.67	0.0625	0.33	['A-2', 'A-3', 'F4', 'A-4', 'C5', 'F5', 'A-5', 'C6', 'F6', 'A-6']
76.0	20	1.0	1.0	0.5	['E-2', 'E-3', 'E-4']
76.5	20	1.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'F4', 'D-5', 'G5', 'D-6', 'F6']
77.0	20	2.0	0.25	1.0	['E-2', 'E-3', 'E-4', 'G4', 'D-5', 'F5', 'B-5', 'D-6', 'F6', 'B-6']
78.0	20	3.0	0.5	0.5	['E-2', 'E-3', 'E-4', 'G4', 'D-5', 'F5', 'B-5', 'D-6', 'F6', 'B-6']
78.5	20	3.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'F4', 'D-5', 'G5', 'D-6', 'F6']
79.0	20	4.0	0.25	0.5	['E-2', 'E-3', 'E-4', 'B-4', 'D-5', 'G5', 'D-6', 'G6']
79.5	20	4.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'G4', 'B-4', 'D-5', 'E-5', 'G5', 'D-6', 'E-6']
80.0	21	1.0	1.0	0.5	['A-2', 'A-3', 'A-4']
80.5	21	1.5	0.125	0.25	['A-2', 'A-3', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6']
80.75	21	1.75	0.0625	0.25	['A-2', 'A-3', 'A-4', 'C5', 'E-5', 'A-5', 'C6', 'E-6']
81.0	21	2.0	0.25	0.5	['A-2', 'A-3', 'E-4']
