jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
ireal-pro_1573.jams,Samba De Rei,Pingarilho Carlos,Brazilian Chill Bossa Beach (Jazzy Downtempo Tunes with Brazilian Feel),11,336.0,,2909e854-b219-4535-addd-16793519e963,,,,https://music.youtube.com/watch?v=L2JlMNsqvbI,,
ireal-pro_1978.jams,Stand By Me,"Ben E. King (King, Leiber, Stoller)",Don't Play That Song,,176.0,,,,,,https://music.youtube.com/watch?v=b-D5yAAXYng,,
ireal-pro_577.jams,I Could Have Danced All Night,Loewe Frederick,My Fair Lady (Original London &s Broadway Casts Recordings),8,222.0,16/03/2022,a312855b-6dd8-46c6-adf2-0f2044194cd1,FR59R2208865,1688180027.0,https://www.deezer.com/track/1688180027,https://music.youtube.com/watch?v=mNSkqK0md60,,
ireal-pro_919.jams,Moonlight In Vermont,Suessdorf Karl,Drume Negrita,2,170.0,16/05/2018,2c84535c-1bc8-4071-8671-d5982997a424,CA5KR1807837,490259582.0,https://www.deezer.com/track/490259582,https://music.youtube.com/watch?v=jRg8QwCayt0,,
ireal-pro_983.jams,Now's The Time,Parker Charlie,Bird - Original Motion Picture Soundtrack,9,199.0,01/11/1988,77795833-6ead-4d7d-8941-0e4f6816885d,USSM19921765,858656.0,https://www.deezer.com/track/858656,https://music.youtube.com/watch?v=qRpyIvSzmfo,,
ireal-pro_119.jams,All Through The Night,Porter Cole,The Essential Cole Porter CD 1,3,203.0,22/09/2011,,USA371422444,14035528.0,https://www.deezer.com/track/14035528,https://music.youtube.com/watch?v=1XfxwqLwPZI,,
ireal-pro_1432.jams,You Took Advantage Of Me,Rodgers Richard,Smash Song Hits by Rodgers & Hart,2,179.0,15/07/2020,fafc60d3-0b73-4b26-bf6e-8d9ff88834e9,GBLPF0269999,1024527162.0,https://www.deezer.com/track/1024527162,https://music.youtube.com/watch?v=XROdqFAAvvU,,
ireal-pro_954.jams,My Way,Revaux-Francois-Thibaud-Anka,Joan Plays...Theme from Titanic and Other Memorable Piano Selections,,222.0,,,,,,https://music.youtube.com/watch?v=W1Id3_3G41M,,
ireal-pro_1086.jams,Recordame,Henderson Joe,Big Band,9,445.0,16/10/1996,4594edbd-a298-4909-9b80-d0a724ebc591,USPR39630171,2185225.0,https://www.deezer.com/track/2185225,https://music.youtube.com/watch?v=jhh_VdVaqZY,,
ireal-pro_906.jams,Mona Lisa,Livingston-Evans,Solo at studio de Meudon,9,206.0,28/09/2015,2390d915-b406-46d7-945b-f2a84c2f4206,GBSMU2318403,108536348.0,https://www.deezer.com/track/108536348,https://music.youtube.com/watch?v=rQkBZSSWl9Y,,
ireal-pro_1718.jams,Daniel,"Elton John (John, Taupin)",Gregorian Elton John,3,196.0,16/10/2012,67ef86c6-da70-462e-96e3-1ce7a737bd9b,USA561386080,62686776.0,https://www.deezer.com/track/62686776,https://music.youtube.com/watch?v=-9xib-hCm6c,,
ireal-pro_806.jams,Light Blue,Monk Thelonious,Les Liaisons Dangereuses 1960,9,167.0,16/06/2017,13bbcd41-a49d-4b58-8df3-6c97175206f9,FR8V61700009,440073072.0,https://www.deezer.com/track/440073072,https://music.youtube.com/watch?v=MYiO_RzML9E,,
ireal-pro_759.jams,Just In Tune,Abercrombie John,Open Land,1,396.0,06/09/1999,c769097f-fe6e-4bfe-9d0a-5763e1fc1367,DEB339868301,1158600.0,https://www.deezer.com/track/1158600,https://music.youtube.com/watch?v=I4H-Q_T6-e0,,
ireal-pro_1642.jams,Tennessee Waltz,Patti Page (Stewart-King),Gordon Jenkings and Others,,183.0,,,,,,https://music.youtube.com/watch?v=NXj27hCcR7Y,,
ireal-pro_1684.jams,Black Velvet,Alannah Myles (Tyson-Ward),Black Velvet,1,282.0,,7d160faa-e398-408b-ae72-488c6f1a8d37,,,,https://music.youtube.com/watch?v=ZHHEmd5mECY,,
ireal-pro_322.jams,Corcovado,Jobim Antonio-Carlos,The Girl From Ipanema - The Bossa Nova Years,5,254.0,25/10/2019,fd6ea99d-eed7-4d54-851e-04cf3e04ec2f,USPR36307074,780624562.0,https://www.deezer.com/track/780624562,https://music.youtube.com/watch?v=9vRELD9ehtc,,
ireal-pro_944.jams,My Lucky Star,DeSylva-Brown-Henderson,Worldwide,12,230.266,,99bf638d-955f-4d96-b0bb-5da904a2aca1,,,,https://music.youtube.com/watch?v=bfKIKG5hkNo,,
ireal-pro_1194.jams,Speak No Evil,Shorter Wayne,Speak No Evil,4,503.0,11/03/1999,52f5dd01-050e-4db2-b85f-a4775a321292,USBN29801012,3104570.0,https://www.deezer.com/track/3104570,https://music.youtube.com/watch?v=xvj0VL80gIc,,
ireal-pro_144.jams,Ask Me Now,Monk Thelonious,Jazz Architects,12,195.0,17/01/2011,51eb1de4-e9e5-424e-9b3a-fef260ad0b26,DELJ81215762,62687457.0,https://www.deezer.com/track/62687457,https://music.youtube.com/watch?v=7M43idAaZs8,,
ireal-pro_1518.jams,Jogral,Djavan-Neto-Filo,Liquid Gravity,5,214.4,,8ff61db2-aa99-41ce-bbb0-9cd81b801541,,,,https://music.youtube.com/watch?v=3ml2MOb6v5I,,
ireal-pro_1302.jams,Tippin',Silver Horace,Six Pieces Of Silver,9,372.0,31/08/2000,92eda88b-cd94-4b11-a95c-c821a9d5d2c2,USBN20000105,3490151.0,https://www.deezer.com/track/3490151,https://music.youtube.com/watch?v=E6FhzmBOg8I,,
ireal-pro_1785.jams,Hello,Shakespears Sisters (Fahey-Detroit-Guiot),Hormonally Yours,12,245.84,,a0e6526e-1836-4b8e-8322-b639d9e7e225,,,,https://music.youtube.com/watch?v=s41vs9wBFD8,,
ireal-pro_1918.jams,Pagan Poetry,Björk,Greatest Hits,7,314.0,08/06/2018,8969dc6d-5fdf-4735-9744-49a6ea1deef1,GBBTF0200109,510292822.0,https://www.deezer.com/track/510292822,https://music.youtube.com/watch?v=-UfF6ivhkoA,,
ireal-pro_1507.jams,Flor De Lis,Djavan,A Voz e o Violão,1,225.0,01/01/1975,97a06216-f979-4d9f-ad1d-430e79e9ccae,BRSGL7600021,11494983.0,https://www.deezer.com/track/11494983,https://music.youtube.com/watch?v=acbI2NR_vtg,,
ireal-pro_909.jams,Mood Indigo,Ellington Duke,Bring Jazz To Life,46,356.0,27/12/2014,,USMC16355020,1427293072.0,https://www.deezer.com/track/1427293072,https://music.youtube.com/watch?v=bZyVBVFnrm4,,
ireal-pro_1289.jams,This Year's Kisses,Berlin Irving,My Sweet Home,16,170.0,13/05/2016,fe2958b5-f16a-4cea-80ce-da5025fd39c9,FR6V81724375,123107638.0,https://www.deezer.com/track/123107638,https://music.youtube.com/watch?v=f6aE3Fx5_QA,,
ireal-pro_1999.jams,Boogie Chillen No.2,John Lee Hooker-Bernard Besman,Face to Face,14,164.173,,c6e2e4db-7d7e-4636-aa63-7997c4c1864c,,,,https://music.youtube.com/watch?v=yzmogN7aj-I,,
ireal-pro_82.jams,Ac-Cent-Tchu-Ate The Positive,Arlen Harold,Harold Arlen: That Old Arlen Magic,20,162.0,01/01/2012,19f1e013-dbb3-4d49-8840-195382fbf3c3,GBAJU1001116,123591122.0,https://www.deezer.com/track/123591122,https://music.youtube.com/watch?v=ZGRCIYSXLxU,,
ireal-pro_860.jams,Ma Belle Hélène,Wheeler Kenny,The Widow In The Window,2,525.0,25/06/1990,3c6122c5-aa2f-4b58-bdc1-904329f936ab,DEB339041702,1168150.0,https://www.deezer.com/track/1168150,https://music.youtube.com/watch?v=4A9v9s4d9B0,,
ireal-pro_1624.jams,Keep On The Sunny Side,The Carter Family (Blenkhorn-Entwisle),Bona Fide Bluegrass and Mountain Music,3,190.0,,d4063d07-72ec-4b41-885c-17ef916f9b41,,,,https://music.youtube.com/watch?v=XMU1LAn8KjI,,
ireal-pro_1166.jams,"Softly, As In A Morning Sunrise",Romberg Sigmund,The Music Of Sigmund Romberg,,222.0,,,,,,https://music.youtube.com/watch?v=U5WTnyKPBeo,,
ireal-pro_557.jams,Honeysuckle Rose,Waller Fats,Long Gone Blues (Made in the 10's - 40'S),21,159.0,17/06/2011,,GBSB92253576,2017535337.0,https://www.deezer.com/track/2017535337,https://music.youtube.com/watch?v=7qG9QI0yiH0,,
ireal-pro_668.jams,If I Loved You,Rodgers Richard,A Grand Night For Singing,11,116.0,24/10/2014,0df4e46a-a293-47ba-8dbe-92c79b37bec2,US3M59451611,124187014.0,https://www.deezer.com/track/124187014,https://music.youtube.com/watch?v=rQcccvol6gk,,
ireal-pro_751.jams,Joshua,Feldman Victor,"So Near, So Far (Musings For Miles)",,379.0,,,,,,https://music.youtube.com/watch?v=Kivaa4Em9G0,,
ireal-pro_1418.jams,You And The Night And The Music,Schwartz Arthur,Spring Feelings,1,479.0,18/03/2016,08f490c9-b340-4b97-b418-d5d95895d1f8,QMDA61540674,2444059365.0,https://www.deezer.com/track/2444059365,https://music.youtube.com/watch?v=b24k2wjwkIY,,
ireal-pro_551.jams,High Fly,Weston Randy,Four Classic Albums Plus: The Modern Art of Jazz / Piano a La Mode / Little Niles / Live at the Five Spot (Remastered),24,438.0,19/04/2015,,GBBMH1515524,100598058.0,https://www.deezer.com/track/100598058,https://music.youtube.com/watch?v=nv4-ZI_EtyE,,
ireal-pro_1338.jams,Unit Seven,Jones Sam,The Soul Society,,291.0,,,,,,https://music.youtube.com/watch?v=veiCnV83d60,,
ireal-pro_1696.jams,Can't Buy Me Love,"The Beatles (Lennon, McCartney)",Live at the Hollywood Bowl,5,134.867,,7c5b1528-8ebe-43ad-86ef-e9c32d382238,,,,https://music.youtube.com/watch?v=TBSpmoA8V78,,
ireal-pro_1244.jams,"Swinging Shepherd Blues, The",Koffman-Roberts-Jacobson,"Rock 'n' Roll And Pop Hits, The 50s, Vol. 39",,134.0,,,,,,https://music.youtube.com/watch?v=eER3Ax5Xi3E,,
ireal-pro_1975.jams,Son Of Mr. Green Genes,Zappa Frank,Hot Rats,3,537.0,14/08/2012,b20f9668-2c89-4d5c-b1cb-722106ce806c,USZPE0800053,59553001.0,https://www.deezer.com/track/59553001,https://music.youtube.com/watch?v=_YNK4m_kN-8,,
ireal-pro_504.jams,"Girl From Ipanema, The",Jobim Antonio-Carlos,Getz/Gilberto,9,166.0,29/06/2010,422b90d5-10ae-48b9-a2f3-79b10de97d83,USUMG0000425,1133394322.0,https://www.deezer.com/track/1133394322,https://music.youtube.com/watch?v=N-TKOh0zsvU,,
ireal-pro_776.jams,"Lady is a Tramp, The",Rodgers Richard,Babes In Arms (1999 New York Cast Recording),14,203.0,08/10/2021,e87e63ed-2c3a-47fd-8672-11f9f93acafb,USC4R2109640,1509492532.0,https://www.deezer.com/track/1509492532,https://music.youtube.com/watch?v=H204RNbXR3g,,
ireal-pro_450.jams,Fascinating Rhythm,Gershwin George,America,1,263.0,04/02/2022,bf9931c9-81ec-40d7-918d-52fdc50e2220,DEN962102251,1637409592.0,https://www.deezer.com/track/1637409592,https://music.youtube.com/watch?v=cTy_LlqlwEA,,
ireal-pro_1532.jams,Luiza,Jobim Antonio-Carlos,Antonio Brasileiro,6,74.0,09/01/1994,25b33539-7f60-475c-a504-e815a582042e,BRSME9500609,16149346.0,https://www.deezer.com/track/16149346,https://music.youtube.com/watch?v=EmjiSI3Fyic,,
ireal-pro_866.jams,Mambo Inn,Bauza-Sampson-Woodlen,Mambo Cool Salsa,14,204.0,13/03/2015,52fa4140-12ea-4fa4-8238-a804912ecb87,UK7771404528,112626160.0,https://www.deezer.com/track/112626160,https://music.youtube.com/watch?v=dDqK25Fh9ZU,,
ireal-pro_1103.jams,S.O.S.,Montgomery Wes,Riverside Profiles: Wes Montgomery,4,304.0,07/11/2006,4611a915-e07a-4e35-9218-e0830eac8172,USFI86200440,4125372.0,https://www.deezer.com/track/4125372,https://music.youtube.com/watch?v=Zp7Iu5eeiuw,,
ireal-pro_311.jams,Comes Love,Brown-Stept-Tobias,Stepping Into the Light,,143.0,,,,,,https://music.youtube.com/watch?v=qHRK3sJXnZ0,,
ireal-pro_510.jams,God Bless The Child,Herzog-Holiday,Christmas With,12,303.0,03/01/2009,df97208f-41bd-4b13-9979-f380cda7b50e,GBHFE0632076,63812217.0,https://www.deezer.com/track/63812217,https://music.youtube.com/watch?v=MlxZHePuSOY,,
ireal-pro_861.jams,Mack The Knife,Weill-Brecht,Some Of These Days,3,186.0,01/01/2010,89d6cde2-5c8a-458c-ab7a-e9d073d468fe,GBHFE0645184,64195909.0,https://www.deezer.com/track/64195909,https://music.youtube.com/watch?v=4I05FMQi_Qs,,
ireal-pro_1304.jams,Tokyo Blues,Silver Horace,"Horace Silver: Paris Blues Recorded at the Olympia Theatre, Paris; October 6, 1962",3,764.0,26/10/2016,1259799f-5b3a-4843-b4b5-0c61146b0206,FR96X1693915,136172254.0,https://www.deezer.com/track/136172254,https://music.youtube.com/watch?v=XvsdNDOdpbc,,
ireal-pro_1280.jams,"Things We Did Last Summer, The",Cahn-Styne,Introducing Joe Sanders,4,482.0,20/02/2012,8e70b2c5-ecfc-419f-b539-584e5796ecc9,NLGZ20120021,2444015025.0,https://www.deezer.com/track/2444015025,https://music.youtube.com/watch?v=ZAQyqddEiyA,,
ireal-pro_1233.jams,Sunshower,Barron Kenny,The Source,8,514.0,20/01/2023,824e42c7-3b1f-439f-bb2a-cd668b728c39,FRE9V2200100,2066625537.0,https://www.deezer.com/track/2066625537,https://music.youtube.com/watch?v=nSbTMVdDqUg,,
ireal-pro_1224.jams,Summer Band Camp,Goodrick Mick,In Pas(s)ing,3,373.0,16/11/2000,f2427a6c-ddf0-4cd3-96b2-99e1832e991f,DEB337813903,6978757.0,https://www.deezer.com/track/6978757,https://music.youtube.com/watch?v=DmFyoToy8ZQ,,
ireal-pro_885.jams,Midnight Blue,Burrell Kenny,Midnight Blue (The Rudy Van Gelder Edition),4,242.0,29/03/2010,74446c0c-b0b1-41a7-b8b2-b45c5280ada6,USBN29800864,3234529.0,https://www.deezer.com/track/3234529,https://music.youtube.com/watch?v=F5xhrGqTeos,,
ireal-pro_1953.jams,"Scientist, The","Coldplay (Berryman, Buckland, Champion, Martin)",A Rush of Blood to the Head,,310.0,,,,,,https://music.youtube.com/watch?v=gm-Y9idMMQ4,,
ireal-pro_1589.jams,Valsa,Gilberto João,João Gilberto (1973),8,199.0,26/03/2021,,QZNWY2115917,1547866832.0,https://www.deezer.com/track/1547866832,https://music.youtube.com/watch?v=RNVXlXzkHRE,,
ireal-pro_1731.jams,Drive My Car,"The Beatles (Lennon, McCartney)",Rubber Soul,1,148.893,,f318e511-45ab-4767-b2d4-12d0d934d1a9,,,,https://music.youtube.com/watch?v=kfSQkZuIx84,,
ireal-pro_89.jams,Afro Centric,Henderson Joe,Power To The People [Keepnews Collection] (Remastered),2,424.0,27/03/2007,8db66484-76c2-494a-9302-250a36596170,USFI87300104,1162040.0,https://www.deezer.com/track/1162040,https://music.youtube.com/watch?v=5ZxEiX618LM,,
ireal-pro_1455.jams,Algum Lugar,Marília Medalha-Vinicius De Moraes,A Canção e a Voz de Marília Medalha Na Poesia de Vinicius de Moraes,,204.0,,,,,,https://music.youtube.com/watch?v=Ivt6u_h-Lro,,
ireal-pro_26.jams,Llegaste Tarde,Los Amigos Invisibles,Arepa 3000,19,416.0,01/01/2000,11d8f379-96e0-42a9-a41e-5797f2961fb0,USLB10010050,71524820.0,https://www.deezer.com/track/71524820,https://music.youtube.com/watch?v=0WkKpxXVhtQ,,
ireal-pro_675.jams,If You Never Come To Me (Inutil Paisagem),Jobim Antonio-Carlos,Antônio Carlos Jobim's Finest Hour,15,193.173,,8562f7b7-7e10-4fa1-9011-bc2828a41770,,,,https://music.youtube.com/watch?v=Pdva3YDSdy0,,
ireal-pro_1350.jams,Voyage,Barron Kenny,Voyage,6,424.0,24/02/2017,679a039f-8eea-47a9-9770-4455e8c197b1,FR10S1790367,142873934.0,https://www.deezer.com/track/142873934,https://music.youtube.com/watch?v=Ml8yPpczFnc,,
ireal-pro_672.jams,If There Is Someone Lovelier,Dietz-Schwartz,50 John Coltrane Greatest Hits (Remastered Version),,562.0,,,,,,https://music.youtube.com/watch?v=URg9tP9r6RY,,
ireal-pro_413.jams,East St. Louis Toodle-oo,Ellington-Milley,History of Jazz: Vol. 1 (Mono Version),,177.0,,,,,,https://music.youtube.com/watch?v=TG62tnC_OXM,,
ireal-pro_1539.jams,Me Deixa Em Paz,Lins Ivan,Anos 70 (Ao Vivo),9,249.0,26/02/2016,5b7b58a3-83bb-4fbb-8940-2227c911fff7,QMDA61547539,118730032.0,https://www.deezer.com/track/118730032,https://music.youtube.com/watch?v=WJhWZ01Qj4Q,,
ireal-pro_1521.jams,Lelé do coraçao,Haroldo Mauro Jr,Bossa na Pressao,9,235.0,01/01/2005,,BRFGA0500036,9498560.0,https://www.deezer.com/track/9498560,https://music.youtube.com/watch?v=GA355Es0x3Y,,
ireal-pro_1260.jams,That Ole Devil Called Love,Fisher Doris,Alf (Deluxe Version),,186.0,,,,,,https://music.youtube.com/watch?v=U5PFm4f34Fw,,
ireal-pro_578.jams,I Could Write A Book,Rodgers Richard,Pal Joey (1950 Studio Cast),3,226.0,06/06/2015,e08ca1d5-084f-44e4-8239-be80ebd64166,USQY51561993,100555206.0,https://www.deezer.com/track/100555206,https://music.youtube.com/watch?v=B1b79CQguDY,,
ireal-pro_1875.jams,Lovely Day,"Bill Withers (Withers, Scarborough)",Top 40 Bill Withers. His Ultimate Top 40 Collection,1,228.84,,ce8aac98-c566-4765-8306-f7d4b917f96f,,,,https://music.youtube.com/watch?v=QCgeitX5xg0,,
ireal-pro_569.jams,Humpty Dumpty,Corea Chick,The Mad Hatter,4,390.0,26/02/2013,666373a8-e8af-45bb-b3b8-3a4476cfdda7,USUM71212771,1761673837.0,https://www.deezer.com/track/1761673837,https://music.youtube.com/watch?v=A4pJPohRBck,,
ireal-pro_208.jams,Blame It On My Youth,Levant Oscar,An American in Paris (1951 film cast),11,213.0,,873226fc-1c07-4cff-a9ae-9d7aaed0f3f5,,,,https://music.youtube.com/watch?v=ejQjCo2lCN8,,
ireal-pro_165.jams,"Bat, The",Metheny Pat,Offramp,7,230.0,16/01/1984,99d5ae0a-f6f6-402f-b1ae-a30b09d80352,DEB338221607,4125687.0,https://www.deezer.com/track/4125687,https://music.youtube.com/watch?v=Q6e_3iVi32c,,
ireal-pro_1184.jams,Sonnymoon For Two,Rollins Sonny,"A Night At The ""Village Vanguard""",4,526.0,12/09/2023,,DE1D32388508,2368747405.0,https://www.deezer.com/track/2368747405,https://music.youtube.com/watch?v=KCzV9PxGS30,,
ireal-pro_1901.jams,Nikita,Elton John (John-Taupin),De Beste Pop Klassiekers,6,344.0,,ad6aa0fa-5d1e-462e-bdaf-5f946751248b,,,,https://music.youtube.com/watch?v=OphqjeGqhbs,,
ireal-pro_1945.jams,Saturday In The Park,Chicago (Robert Lamm),Live in Japan,5,259.0,,e0874af5-1031-480c-8bc5-d8aec290ecb8,,,,https://music.youtube.com/watch?v=JPOF31V-Xwg,,
ireal-pro_1554.jams,O Tempo Me Guardou você,Lins Ivan,Cantando Historias Ivan Lins,4,211.0,01/01/2005,,BREMI0400908,3498425.0,https://www.deezer.com/track/3498425,https://music.youtube.com/watch?v=v_IizF8LaRQ,,
ireal-pro_227.jams,Blues Five Spot,Monk Thelonious,Monk's Dream,4,194.0,03/09/2002,1695921c-8100-43cd-9eb1-ce8e1c9951cb,USSM10203013,70617449.0,https://www.deezer.com/track/70617449,https://music.youtube.com/watch?v=J-3ZtYPGzMI,,
ireal-pro_1069.jams,Pretend,Douglas-Parman-Lavere,Smile,,165.0,,,,,,https://music.youtube.com/watch?v=oN2iZVnNhgE,,
ireal-pro_714.jams,It Could Happen To You,Van-Heusen Jimmy,Cookin'-Relaxin',,400.0,,,,,,https://music.youtube.com/watch?v=D3J6_wSapYY,,
ireal-pro_115.jams,All Or Nothing At All,Altman Arthur,A Voice Trough the Door,6,425.0,05/10/2012,0a019f72-e81b-4714-99b0-249cb3882e76,NLGZ21200100,2444024915.0,https://www.deezer.com/track/2444024915,https://music.youtube.com/watch?v=rPjY2H50XO8,,
ireal-pro_1881.jams,Me And Mrs. Jones,"Billy Paul (Gamble, Huff, Gilbert)",The 70s Love Album,17,281.0,,8a43bd48-f91e-4dc8-8770-e2bcf983c13d,,,,https://music.youtube.com/watch?v=u0_76JRjqDY,,
ireal-pro_1116.jams,Say the Brother's Name,Metheny Pat,I Can See Your House From Here,7,442.0,14/03/1994,5791d974-3a7d-4a7e-b88d-0d666c451402,USBN29300099,3512060.0,https://www.deezer.com/track/3512060,https://music.youtube.com/watch?v=f8W_1OsjmHM,,
ireal-pro_1346.jams,Very Early,Evans Bill,"Treasures: Solo, Trio and Orchestra Recordings from Denmark 1965-1969",5,279.0,28/04/2023,8046ec43-573f-4a8e-852b-3e07a285267b,ES49E2200166,2278881667.0,https://www.deezer.com/track/2278881667,https://music.youtube.com/watch?v=GasoZWoXbTo,,
ireal-pro_976.jams,No Moe,Rollins Sonny,Sonny Rollins With The Modern Jazz Quartet,3,209.0,28/11/2006,1d7ecee7-6c35-4501-83b4-b4406344167e,USFI85400179,2652837.0,https://www.deezer.com/track/2652837,https://music.youtube.com/watch?v=hBzW6NbncsY,,
ireal-pro_1329.jams,Twisted,Gray Wardell,BD Music & Cabu Present Wardell Gray,6,187.0,10/10/2007,24e4bf80-2794-4bda-b00e-65c6082765a9,FR8X00601297,104283232.0,https://www.deezer.com/track/104283232,https://music.youtube.com/watch?v=jIyNDYEIseY,,
ireal-pro_1517.jams,Incompatibilidade De Gênios,Bosco João,Incompatibilidade de Gênios,1,159.0,05/02/2021,d89d4063-3a90-4f11-9101-16182ee6321f,BRIHM2100001,1211682722.0,https://www.deezer.com/track/1211682722,https://music.youtube.com/watch?v=R-U0qP-uszk,,
ireal-pro_1714.jams,Could You Be Loved,Marley Bob,Uprising,8,237.0,02/08/2001,34298fc3-58e7-4778-820e-70eefc6238f1,USIR28000016,2542703.0,https://www.deezer.com/track/2542703,https://music.youtube.com/watch?v=zBqW6yKz8WA,,
ireal-pro_335.jams,Criss Cross,Monk Thelonious,Criss-Cross,3,286.0,12/08/1963,fdc2b441-1280-4690-b758-318fdc23d297,USSM10306703,346066701.0,https://www.deezer.com/track/346066701,https://music.youtube.com/watch?v=GbDLE7Ta_ak,,
ireal-pro_1237.jams,Sweet And Lovely,Arnheim-Daniels-Tobias,As Time Goes By,7,190.693,,34de5079-f8fc-49ac-a914-0a28289b4c88,,,,https://music.youtube.com/watch?v=vIl-L6sM5TI,,
ireal-pro_704.jams,Is That So?,Pearson Duke,Honeybuns,4,257.0,26/07/2005,6d5d9611-50ef-49d8-a12b-4f047a7ff48f,USAT20502253,709444.0,https://www.deezer.com/track/709444,https://music.youtube.com/watch?v=PUcsOSesFtg,,
ireal-pro_615.jams,I Think Of You,Elliot-Marcotte,Think of You,1,195.238,,9a465e00-70fd-4d97-b50d-d8df31f0a47d,,,,https://music.youtube.com/watch?v=qSMd-d6yFSo,,
ireal-pro_774.jams,Ladies In Mercedes,Swallow Steve,Brutto Tempo,7,530.0,17/07/2009,4c713b02-cfed-4c49-bc6e-755cb0b1675c,DEZ650700369,488599762.0,https://www.deezer.com/track/488599762,https://music.youtube.com/watch?v=H3q2QALeRAA,,
ireal-pro_1894.jams,My Immortal,(Moody-Lee) Evanescence,"2003‐10‐17: Cologne, Germany",9,255.6,,0566e4b9-8e3c-4b15-8948-ed5597fc1fa0,,,,https://music.youtube.com/watch?v=NNsieYrAxkc,,
ireal-pro_1180.jams,Song For My Father,Silver Horace,Song For My Father,1,438.0,08/04/1999,3839ce06-2080-48ab-9354-d15ad5ae4ba4,USBN29801037,3104557.0,https://www.deezer.com/track/3104557,https://music.youtube.com/watch?v=mKf1x3CALAE,,
ireal-pro_732.jams,It's Just Talk,Metheny Pat,Still Life (Talking),4,376.0,07/07/1987,42718cad-6505-433e-ac69-727342c73dd1,USGF18714504,2218630267.0,https://www.deezer.com/track/2218630267,https://music.youtube.com/watch?v=ApEMWuy6SiA,,
ireal-pro_1695.jams,Can You Feel The Love Tonight,Elton John-Tim Rice,Gregorian Elton John,12,202.0,16/10/2012,72c32ecc-123d-47d8-9e61-ba888f7b94b6,USA561386089,62686785.0,https://www.deezer.com/track/62686785,https://music.youtube.com/watch?v=2QA9ecY2BNU,,
ireal-pro_563.jams,How Deep Is The Ocean,Berlin Irving,The Girl That I Marry,14,195.0,07/05/2015,48a81786-95c2-48eb-8224-3ab1205f6c5e,FR6V81724363,100322684.0,https://www.deezer.com/track/100322684,https://music.youtube.com/watch?v=a70-WukHWt4,,
ireal-pro_773.jams,La Vie En Rose,Guglielmi-Piaf-David,The Originals,2,205.84,,46f9a78c-cbc7-4a58-939e-0ea3a841e219,,,,https://music.youtube.com/watch?v=K1KKfk--cRw,,
ireal-pro_1438.jams,You're Laughing At Me,Berlin Irving,African Mailman (The Postman Always Rings Twice for Nina & Ella),15,195.0,28/01/2015,c93deb70-da6a-4d39-a3b1-b2bddfdfd544,ITHA11204753,347605721.0,https://www.deezer.com/track/347605721,https://music.youtube.com/watch?v=9FaxTuzymOA,,
